yaw_lk,data
38.98645340079722,2021-04-26 19:20:23.474412
38.98645340079722,2021-04-26 19:20:23.533533
38.98645340079722,2021-04-26 19:20:23.590256
38.98645340079722,2021-04-26 19:20:23.644989
38.98645340079722,2021-04-26 19:20:23.702463
38.98645340079722,2021-04-26 19:20:23.756028
38.98644899423375,2021-04-26 19:20:23.805186
38.98644899423375,2021-04-26 19:20:23.856147
38.98644899423375,2021-04-26 19:20:23.903787
38.98644899423375,2021-04-26 19:20:23.957281
38.98644899423375,2021-04-26 19:20:24.007588
38.98644899423375,2021-04-26 19:20:24.060468
38.986444587670775,2021-04-26 19:20:24.110055
38.986444587670775,2021-04-26 19:20:24.169431
38.986444587670775,2021-04-26 19:20:24.226560
38.986444587670775,2021-04-26 19:20:24.277305
38.986444587670775,2021-04-26 19:20:24.327427
38.986444587670775,2021-04-26 19:20:24.375672
38.986444587670775,2021-04-26 19:20:24.432055
38.986444587670775,2021-04-26 19:20:24.489584
38.986444587670775,2021-04-26 19:20:24.546177
38.986444587670775,2021-04-26 19:20:24.604494
38.986444587670775,2021-04-26 19:20:24.657578
38.986444587670775,2021-04-26 19:20:24.710982
38.986444587670775,2021-04-26 19:20:24.766654
38.986444587670775,2021-04-26 19:20:24.822726
38.986444587670775,2021-04-26 19:20:24.878963
38.986444587670775,2021-04-26 19:20:24.932325
38.98601274454813,2021-04-26 19:20:24.986546
38.98600833803446,2021-04-26 19:20:25.043269
38.98601274454763,2021-04-26 19:20:25.099509
38.98600833803396,2021-04-26 19:20:25.155136
38.98600833803396,2021-04-26 19:20:25.210949
38.98600833803396,2021-04-26 19:20:25.267418
38.98600393152079,2021-04-26 19:20:25.324753
38.98600393152079,2021-04-26 19:20:25.377828
38.98600393152079,2021-04-26 19:20:25.427359
38.98600393152079,2021-04-26 19:20:25.475494
38.98600393152079,2021-04-26 19:20:25.525801
38.98600393152079,2021-04-26 19:20:25.577050
38.98600393152079,2021-04-26 19:20:25.634322
38.98600393152079,2021-04-26 19:20:25.693487
38.98600393152079,2021-04-26 19:20:25.751339
38.98599952500812,2021-04-26 19:20:25.801586
38.98600393152029,2021-04-26 19:20:25.859475
38.98600393152029,2021-04-26 19:20:25.916067
38.98600833803296,2021-04-26 19:20:25.972757
38.98600833803296,2021-04-26 19:20:26.027262
38.98600833803296,2021-04-26 19:20:26.081858
38.98601274454613,2021-04-26 19:20:26.135336
38.98600833803246,2021-04-26 19:20:26.191816
38.98601274454563,2021-04-26 19:20:26.248766
38.98601274454563,2021-04-26 19:20:26.303907
38.9860171510593,2021-04-26 19:20:26.358050
38.9860171510593,2021-04-26 19:20:26.409238
38.986012744545135,2021-04-26 19:20:26.464248
38.98600833803147,2021-04-26 19:20:26.525681
38.9865062740194,2021-04-26 19:20:26.577702
38.986493054311055,2021-04-26 19:20:26.633648
38.987074721281,2021-04-26 19:20:26.679596
38.987052688112506,2021-04-26 19:20:26.727378
38.98705709474371,2021-04-26 19:20:26.774970
38.987087941165655,2021-04-26 19:20:26.826784
38.98707912789527,2021-04-26 19:20:26.882428
38.98707912789527,2021-04-26 19:20:26.940358
38.98707912789527,2021-04-26 19:20:26.996925
38.987074721261074,2021-04-26 19:20:27.054158
38.987070314627374,2021-04-26 19:20:27.105647
38.987083534526974,2021-04-26 19:20:27.162499
38.987083534526974,2021-04-26 19:20:27.214210
38.987083534526974,2021-04-26 19:20:27.268366
38.987083534526974,2021-04-26 19:20:27.327251
38.987083534526974,2021-04-26 19:20:27.381564
38.98707912789228,2021-04-26 19:20:27.435346
38.98707912789228,2021-04-26 19:20:27.492037
38.98708353452648,2021-04-26 19:20:27.548140
38.98708353452648,2021-04-26 19:20:27.602385
38.98708353452648,2021-04-26 19:20:27.656133
38.98708353452648,2021-04-26 19:20:27.709861
38.98708353452648,2021-04-26 19:20:27.766834
38.98708353452648,2021-04-26 19:20:27.822636
38.98708353452648,2021-04-26 19:20:27.880504
38.98708353452648,2021-04-26 19:20:27.927977
38.98708353452648,2021-04-26 19:20:27.981649
38.987092347795866,2021-04-26 19:20:28.034545
38.987092347795866,2021-04-26 19:20:28.090042
38.987092347795866,2021-04-26 19:20:28.144863
38.987092347795866,2021-04-26 19:20:28.199530
38.987092347795866,2021-04-26 19:20:28.253676
38.987092347795866,2021-04-26 19:20:28.304432
38.987087941160176,2021-04-26 19:20:28.362334
38.987087941160176,2021-04-26 19:20:28.423041
38.987083534524984,2021-04-26 19:20:28.474657
38.987083534524984,2021-04-26 19:20:28.529586
38.98707912789029,2021-04-26 19:20:28.577618
38.98707912789029,2021-04-26 19:20:28.633856
38.98707912789029,2021-04-26 19:20:28.691338
38.98707912789029,2021-04-26 19:20:28.742003
38.98708353452449,2021-04-26 19:20:28.793561
38.98708353452449,2021-04-26 19:20:28.846212
38.98708794115918,2021-04-26 19:20:28.904233
38.98708794115918,2021-04-26 19:20:28.961806
38.98708794115918,2021-04-26 19:20:29.015674
38.98708794115918,2021-04-26 19:20:29.076523
38.98708794115918,2021-04-26 19:20:29.132372
38.98708794115918,2021-04-26 19:20:29.189931
38.98708794115918,2021-04-26 19:20:29.247938
38.98708794115918,2021-04-26 19:20:29.302157
38.98708794115918,2021-04-26 19:20:29.357973
38.98708794115918,2021-04-26 19:20:29.416272
38.98708353452399,2021-04-26 19:20:29.472612
38.987087941158684,2021-04-26 19:20:29.525722
38.98708353452349,2021-04-26 19:20:29.579656
38.98708794115819,2021-04-26 19:20:29.632432
38.98708794115819,2021-04-26 19:20:29.682779
38.98708794115819,2021-04-26 19:20:29.735138
38.987083534522995,2021-04-26 19:20:29.790672
38.987083534522995,2021-04-26 19:20:29.846797
38.9870791278883,2021-04-26 19:20:29.898907
38.9870791278883,2021-04-26 19:20:29.950562
38.9870835345225,2021-04-26 19:20:30.004749
38.98709234779189,2021-04-26 19:20:30.059246
38.98709234779189,2021-04-26 19:20:30.111103
38.98709234779189,2021-04-26 19:20:30.171316
38.98709234779189,2021-04-26 19:20:30.226483
38.98709234779189,2021-04-26 19:20:30.279741
38.98709234779189,2021-04-26 19:20:30.333492
38.98709234779189,2021-04-26 19:20:30.387386
38.9870835345205,2021-04-26 19:20:30.440772
38.987087941155195,2021-04-26 19:20:30.498087
38.987087941155195,2021-04-26 19:20:30.550451
38.987087941155195,2021-04-26 19:20:30.602339
38.987087941155195,2021-04-26 19:20:30.653499
38.987087941155195,2021-04-26 19:20:30.708665
38.987087941155195,2021-04-26 19:20:30.759958
38.987087941155195,2021-04-26 19:20:30.819224
38.987087941155195,2021-04-26 19:20:30.874761
38.987087941155195,2021-04-26 19:20:30.929681
38.987087941155195,2021-04-26 19:20:30.982448
38.987087941155195,2021-04-26 19:20:31.039171
38.987087941155195,2021-04-26 19:20:31.095206
38.987087941155195,2021-04-26 19:20:31.152645
38.987087941155195,2021-04-26 19:20:31.206367
38.987087941155195,2021-04-26 19:20:31.256942
38.987087941155195,2021-04-26 19:20:31.310182
38.987087941155195,2021-04-26 19:20:31.363983
38.98856416394485,2021-04-26 19:20:31.423445
38.98856416394485,2021-04-26 19:20:31.474536
38.98856416394485,2021-04-26 19:20:31.531708
38.98856416394485,2021-04-26 19:20:31.584068
38.98856416394485,2021-04-26 19:20:31.637920
38.98856416394485,2021-04-26 19:20:31.695355
38.98856416394485,2021-04-26 19:20:31.753691
38.98856416394485,2021-04-26 19:20:31.808129
38.98856416394485,2021-04-26 19:20:31.861548
38.98856416394485,2021-04-26 19:20:31.916068
38.9885597571428,2021-04-26 19:20:31.971314
38.9885597571428,2021-04-26 19:20:32.021670
38.9885597571428,2021-04-26 19:20:32.071218
38.9885597571428,2021-04-26 19:20:32.121041
38.9885597571428,2021-04-26 19:20:32.174522
38.9885597571428,2021-04-26 19:20:32.227425
38.9885597571428,2021-04-26 19:20:32.274043
38.9885597571428,2021-04-26 19:20:32.329306
38.9885597571428,2021-04-26 19:20:32.379849
38.98855535034125,2021-04-26 19:20:32.438574
38.9885509435402,2021-04-26 19:20:32.492280
38.98854653673964,2021-04-26 19:20:32.550083
38.98854212993959,2021-04-26 19:20:32.603093
38.988537723140034,2021-04-26 19:20:32.660411
38.98853331634098,2021-04-26 19:20:32.716870
38.9885421299381,2021-04-26 19:20:32.774457
38.98853772313854,2021-04-26 19:20:32.828990
38.98853772313854,2021-04-26 19:20:32.891360
38.98853772313854,2021-04-26 19:20:32.945451
38.9885421299376,2021-04-26 19:20:33.003373
38.9885421299376,2021-04-26 19:20:33.056019
38.9885421299376,2021-04-26 19:20:33.106021
38.988537723138045,2021-04-26 19:20:33.162726
38.988537723138045,2021-04-26 19:20:33.220478
38.988537723138045,2021-04-26 19:20:33.274849
38.988537723138045,2021-04-26 19:20:33.330648
38.988537723138045,2021-04-26 19:20:33.381369
38.988537723138045,2021-04-26 19:20:33.438595
38.98853331633899,2021-04-26 19:20:33.496575
38.98853331633899,2021-04-26 19:20:33.550249
38.98852890954043,2021-04-26 19:20:33.604358
38.9901462044295,2021-04-26 19:20:33.658661
38.99222189241578,2021-04-26 19:20:33.711548
38.995549340098336,2021-04-26 19:20:33.771468
38.99797351546105,2021-04-26 19:20:33.826586
38.99805285704128,2021-04-26 19:20:33.880519
38.979517744616345,2021-04-26 19:20:33.937005
38.98272074634797,2021-04-26 19:20:33.993929
38.9850163461098,2021-04-26 19:20:34.046420
38.98783203637731,2021-04-26 19:20:34.100245
38.98947133595566,2021-04-26 19:20:34.149659
38.987862815782684,2021-04-26 19:20:34.204128
38.9860736863358,2021-04-26 19:20:34.258136
38.98843117483205,2021-04-26 19:20:34.313570
38.98978846523301,2021-04-26 19:20:34.362061
38.98987660404157,2021-04-26 19:20:34.414664
38.989537268861525,2021-04-26 19:20:34.463695
38.98940506150045,2021-04-26 19:20:34.522534
38.98830333722729,2021-04-26 19:20:34.571420
38.988290116909596,2021-04-26 19:20:34.627094
38.988276896596375,2021-04-26 19:20:34.677281
38.988510455384024,2021-04-26 19:20:34.730436
38.98855011654782,2021-04-26 19:20:34.779292
38.98855893014874,2021-04-26 19:20:34.832718
38.98855893014874,2021-04-26 19:20:34.883149
38.98855452334728,2021-04-26 19:20:34.933312
38.98829452209076,2021-04-26 19:20:34.980927
38.988298928862335,2021-04-26 19:20:35.028821
38.988303335634406,2021-04-26 19:20:35.077753
38.988307742406974,2021-04-26 19:20:35.129122
38.98831214918004,2021-04-26 19:20:35.180877
38.98826808144441,2021-04-26 19:20:35.233361
38.98822842052717,2021-04-26 19:20:35.285871
38.988144692009286,2021-04-26 19:20:35.340568
38.98805215016194,2021-04-26 19:20:35.398895
38.98805215016194,2021-04-26 19:20:35.447633
38.98780977923228,2021-04-26 19:20:35.505642
38.98773045833022,2021-04-26 19:20:35.564985
38.987488089400365,2021-04-26 19:20:35.617778
38.98784943719489,2021-04-26 19:20:35.674910
38.98758944064035,2021-04-26 19:20:35.732388
38.98763791425099,2021-04-26 19:20:35.784910
38.987210464607514,2021-04-26 19:20:35.840512
38.987210464607514,2021-04-26 19:20:35.895864
38.987210464607514,2021-04-26 19:20:35.957310
38.987210464607514,2021-04-26 19:20:36.011624
38.9872941909393,2021-04-26 19:20:36.071441
38.9872941909393,2021-04-26 19:20:36.124926
38.9872941909393,2021-04-26 19:20:36.177622
38.9872941909393,2021-04-26 19:20:36.228721
38.986342352702216,2021-04-26 19:20:36.285642
38.986342352702216,2021-04-26 19:20:36.342819
38.986342352702216,2021-04-26 19:20:36.398821
38.986342352702216,2021-04-26 19:20:36.449395
38.98634675925314,2021-04-26 19:20:36.501693
38.98634675925314,2021-04-26 19:20:36.557868
38.98634675925314,2021-04-26 19:20:36.608890
38.98634675925314,2021-04-26 19:20:36.664906
38.98634675925314,2021-04-26 19:20:36.720118
38.98634675925314,2021-04-26 19:20:36.772609
38.98634675925314,2021-04-26 19:20:36.830878
38.98634675925314,2021-04-26 19:20:36.884350
38.98634235270172,2021-04-26 19:20:36.948031
38.98636879200724,2021-04-26 19:20:37.002507
38.98631150680642,2021-04-26 19:20:37.057255
38.986174903835966,2021-04-26 19:20:37.109800
38.934151387112934,2021-04-26 19:20:37.168544
38.968841725856315,2021-04-26 19:20:37.228925
38.969022313343515,2021-04-26 19:20:37.286222
39.00614422542315,2021-04-26 19:20:37.341386
39.00578270471794,2021-04-26 19:20:37.397142
38.95900147729193,2021-04-26 19:20:37.445736
38.98177617569242,2021-04-26 19:20:37.504836
38.986204240680905,2021-04-26 19:20:37.562866
38.995175946572154,2021-04-26 19:20:37.621972
38.93536990924361,2021-04-26 19:20:37.676535
38.937715530102444,2021-04-26 19:20:37.725164
38.940056891216045,2021-04-26 19:20:37.772612
39.01204487073906,2021-04-26 19:20:37.827235
38.984119785723145,2021-04-26 19:20:37.875835
38.95879678130052,2021-04-26 19:20:37.927590
38.95939564880023,2021-04-26 19:20:37.977537
38.95999452550563,2021-04-26 19:20:38.030114
38.97096382554123,2021-04-26 19:20:38.084199
38.93987025258337,2021-04-26 19:20:38.139480
38.940429217463524,2021-04-26 19:20:38.192839
38.9496456683349,2021-04-26 19:20:38.249453
38.949949434153304,2021-04-26 19:20:38.302932
38.91745064053318,2021-04-26 19:20:38.361476
38.91477619188529,2021-04-26 19:20:38.421741
38.914771793423355,2021-04-26 19:20:38.476066
38.914771793423355,2021-04-26 19:20:38.527673
38.95798227859618,2021-04-26 19:20:38.583944
38.97716325131635,2021-04-26 19:20:38.641323
38.97981096488447,2021-04-26 19:20:38.696211
38.980819895990585,2021-04-26 19:20:38.757352
39.01268355808728,2021-04-26 19:20:38.806629
39.04107651027082,2021-04-26 19:20:38.860258
39.04291662177355,2021-04-26 19:20:38.912941
39.06460183547339,2021-04-26 19:20:38.970120
39.065016882738625,2021-04-26 19:20:39.028702
39.06526856300961,2021-04-26 19:20:39.088261
39.07016090576133,2021-04-26 19:20:39.144246
39.07450185810986,2021-04-26 19:20:39.204919
39.052622440723766,2021-04-26 19:20:39.256304
39.05161603904954,2021-04-26 19:20:39.306839
39.05187646084161,2021-04-26 19:20:39.360125
39.07468779637556,2021-04-26 19:20:39.425265
39.07417989468549,2021-04-26 19:20:39.474177
39.07249721617576,2021-04-26 19:20:39.528111
39.071291569322916,2021-04-26 19:20:39.574412
39.069547189059215,2021-04-26 19:20:39.627637
39.06656200320719,2021-04-26 19:20:39.678361
39.03449578534477,2021-04-26 19:20:39.728207
39.02720275990744,2021-04-26 19:20:39.781466
39.01852598990727,2021-04-26 19:20:39.833485
39.01857450198159,2021-04-26 19:20:39.883113
39.0184157349955,2021-04-26 19:20:39.937687
39.023738817563874,2021-04-26 19:20:39.993111
39.05082981463164,2021-04-26 19:20:40.047694
39.05164196115737,2021-04-26 19:20:40.098443
39.051531612867144,2021-04-26 19:20:40.151645
39.051694927875204,2021-04-26 19:20:40.202001
39.050953386359105,2021-04-26 19:20:40.257091
39.02607249259657,2021-04-26 19:20:40.309798
39.019006004047085,2021-04-26 19:20:40.369406
39.02343829809119,2021-04-26 19:20:40.426702
39.05643066174201,2021-04-26 19:20:40.478438
39.0530006163246,2021-04-26 19:20:40.533981
39.048670398767655,2021-04-26 19:20:40.592100
39.054734679313256,2021-04-26 19:20:40.647465
39.057202262489,2021-04-26 19:20:40.700362
39.057202262489,2021-04-26 19:20:40.761297
38.986829760266154,2021-04-26 19:20:40.815998
38.921885200871394,2021-04-26 19:20:40.872977
38.92188080160594,2021-04-26 19:20:40.926306
38.950920349580855,2021-04-26 19:20:40.975504
38.91456411447266,2021-04-26 19:20:41.024927
38.782971647434266,2021-04-26 19:20:41.078897
38.81627358559498,2021-04-26 19:20:41.134169
38.81631307155037,2021-04-26 19:20:41.193084
38.95139027501523,2021-04-26 19:20:41.249775
38.920316721711075,2021-04-26 19:20:41.305622
38.91993840012836,2021-04-26 19:20:41.360424
38.873387701597935,2021-04-26 19:20:41.421786
38.87337452024631,2021-04-26 19:20:41.475361
38.87337452024631,2021-04-26 19:20:41.528915
39.011989566922914,2021-04-26 19:20:41.577250
39.011993976372686,2021-04-26 19:20:41.628132
39.03435870816253,2021-04-26 19:20:41.675043
39.03016291697381,2021-04-26 19:20:41.724451
39.02775864736233,2021-04-26 19:20:41.777411
39.02470607473231,2021-04-26 19:20:41.826681
38.97563054488075,2021-04-26 19:20:41.877462
38.844778725346494,2021-04-26 19:20:41.927086
38.746052812258505,2021-04-26 19:20:41.975813
38.746052812258505,2021-04-26 19:20:42.029262
38.74237412343356,2021-04-26 19:20:42.081469
38.73755287122839,2021-04-26 19:20:42.136009
38.65637676556155,2021-04-26 19:20:42.191447
38.65637676556155,2021-04-26 19:20:42.248553
38.6552451283746,2021-04-26 19:20:42.302814
38.55644604502229,2021-04-26 19:20:42.357688
38.426792360048985,2021-04-26 19:20:42.412376
38.322922195469886,2021-04-26 19:20:42.469927
38.31902811779545,2021-04-26 19:20:42.526029
38.31298619746844,2021-04-26 19:20:42.578698
38.30833097148439,2021-04-26 19:20:42.636704
38.14155124370575,2021-04-26 19:20:42.694611
37.86230195557787,2021-04-26 19:20:42.755951
37.54595254907014,2021-04-26 19:20:42.810716
37.54360575728596,2021-04-26 19:20:42.878403
37.25050851136675,2021-04-26 19:20:42.932637
37.250516932072706,2021-04-26 19:20:42.982139
37.01666545418086,2021-04-26 19:20:43.035467
36.89383805168583,2021-04-26 19:20:43.090679
36.89384222172504,2021-04-26 19:20:43.143831
36.80574387852466,2021-04-26 19:20:43.196538
36.659286108510166,2021-04-26 19:20:43.250232
36.47636798209695,2021-04-26 19:20:43.301990
36.28155491470849,2021-04-26 19:20:43.358966
36.28156106595952,2021-04-26 19:20:43.416821
36.28156106595952,2021-04-26 19:20:43.474855
35.891653700807495,2021-04-26 19:20:43.533181
35.10295585194983,2021-04-26 19:20:43.582716
34.460901818169354,2021-04-26 19:20:43.638803
34.46454174157578,2021-04-26 19:20:43.695413
34.15899155566102,2021-04-26 19:20:43.754039
34.09418207212544,2021-04-26 19:20:43.810021
34.09418785252469,2021-04-26 19:20:43.871781
34.02469780775985,2021-04-26 19:20:43.927021
33.78585968599222,2021-04-26 19:20:43.987321
33.43333556003231,2021-04-26 19:20:44.041737
33.433333670579664,2021-04-26 19:20:44.099424
33.0358854390767,2021-04-26 19:20:44.153972
32.750054696738516,2021-04-26 19:20:44.207555
32.75006024925159,2021-04-26 19:20:44.259071
32.598260068663095,2021-04-26 19:20:44.313558
32.598260068663095,2021-04-26 19:20:44.367861
31.964241050706857,2021-04-26 19:20:44.426321
31.96423382499409,2021-04-26 19:20:44.478926
31.964237437849654,2021-04-26 19:20:44.529920
31.590128008079574,2021-04-26 19:20:44.582624
31.409785602499596,2021-04-26 19:20:44.633550
31.150009518221474,2021-04-26 19:20:44.683624
30.893408244655404,2021-04-26 19:20:44.741683
30.893413482388734,2021-04-26 19:20:44.797841
30.86369807025052,2021-04-26 19:20:44.853998
30.82719478151726,2021-04-26 19:20:44.908388
30.826024043868223,2021-04-26 19:20:44.966792
30.82632542767987,2021-04-26 19:20:45.023296
30.825693038123536,2021-04-26 19:20:45.076859
30.708098867011508,2021-04-26 19:20:45.128973
30.351608555039135,2021-04-26 19:20:45.180123
30.426921873182973,2021-04-26 19:20:45.234438
30.426927031827226,2021-04-26 19:20:45.288414
30.517861908571483,2021-04-26 19:20:45.343747
30.467766636253167,2021-04-26 19:20:45.404278
30.467766636253167,2021-04-26 19:20:45.460182
30.467749417689305,2021-04-26 19:20:45.514948
30.467747695833893,2021-04-26 19:20:45.574635
30.50835076603876,2021-04-26 19:20:45.631761
30.544123429392222,2021-04-26 19:20:45.688583
30.537267075730703,2021-04-26 19:20:45.748776
30.450379021810562,2021-04-26 19:20:45.802127
30.450382463558046,2021-04-26 19:20:45.859942
30.407882039945665,2021-04-26 19:20:45.916130
30.407882039945665,2021-04-26 19:20:45.970589
30.44409540179755,2021-04-26 19:20:46.026784
30.522587182188843,2021-04-26 19:20:46.075676
30.522592357052392,2021-04-26 19:20:46.130799
30.602992500697628,2021-04-26 19:20:46.187258
30.59825367468332,2021-04-26 19:20:46.243969
30.598281342375085,2021-04-26 19:20:46.295072
30.54689201691909,2021-04-26 19:20:46.350307
30.525326726534427,2021-04-26 19:20:46.398870
30.52946008851115,2021-04-26 19:20:46.450044
30.532779648312623,2021-04-26 19:20:46.506061
30.536015018063633,2021-04-26 19:20:46.560248
30.576446756788982,2021-04-26 19:20:46.613490
30.576503780734146,2021-04-26 19:20:46.666601
30.569380958299874,2021-04-26 19:20:46.717980
30.565796190330193,2021-04-26 19:20:46.769673
30.561570978657922,2021-04-26 19:20:46.824511
30.489292885401014,2021-04-26 19:20:46.882746
30.384824697243815,2021-04-26 19:20:46.937549
30.385437726577816,2021-04-26 19:20:46.993914
30.38599238335598,2021-04-26 19:20:47.047179
30.38599238335598,2021-04-26 19:20:47.102969
30.48625658291873,2021-04-26 19:20:47.156593
30.564479749003173,2021-04-26 19:20:47.207997
30.56445902113876,2021-04-26 19:20:47.259932
30.514777818476837,2021-04-26 19:20:47.316352
30.514777818476837,2021-04-26 19:20:47.366185
30.514779542990016,2021-04-26 19:20:47.415962
30.5206980725509,2021-04-26 19:20:47.470409
30.53183541450683,2021-04-26 19:20:47.526612
30.531833689029657,2021-04-26 19:20:47.573555
30.575248417685984,2021-04-26 19:20:47.627874
30.55176756855427,2021-04-26 19:20:47.677572
30.558301036644153,2021-04-26 19:20:47.728694
30.5643730731864,2021-04-26 19:20:47.776111
30.565055363008668,2021-04-26 19:20:47.827676
30.565364559475746,2021-04-26 19:20:47.879801
30.55718718024485,2021-04-26 19:20:47.933839
30.548594076572744,2021-04-26 19:20:47.990739
30.558042796607936,2021-04-26 19:20:48.047003
30.56698325950071,2021-04-26 19:20:48.100167
30.56000776181542,2021-04-26 19:20:48.156187
30.5531979275482,2021-04-26 19:20:48.208158
30.5527369027992,2021-04-26 19:20:48.259299
30.552137752334808,2021-04-26 19:20:48.315624
30.554187255661905,2021-04-26 19:20:48.374357
30.55613674553299,2021-04-26 19:20:48.432403
30.5542475710448,2021-04-26 19:20:48.486357
30.552284263375153,2021-04-26 19:20:48.542435
30.55428888407725,2021-04-26 19:20:48.594740
30.55602426391533,2021-04-26 19:20:48.647174
30.55789616300738,2021-04-26 19:20:48.699740
30.558837350740717,2021-04-26 19:20:48.756440
30.558830442728077,2021-04-26 19:20:48.803335
30.55785295916063,2021-04-26 19:20:48.854862
30.557690626093017,2021-04-26 19:20:48.902082
30.556702817354697,2021-04-26 19:20:48.957191
30.556702817354697,2021-04-26 19:20:49.006378
30.556692456059526,2021-04-26 19:20:49.054856
30.556670006594267,2021-04-26 19:20:49.105097
30.55666827971359,2021-04-26 19:20:49.160023
30.556666552833015,2021-04-26 19:20:49.221817
30.55667518723541,2021-04-26 19:20:49.282581
30.556671733473475,2021-04-26 19:20:49.337280
30.556671733473475,2021-04-26 19:20:49.396776
30.556726993658177,2021-04-26 19:20:49.449342
30.556737354961548,2021-04-26 19:20:49.505883
30.55675289692187,2021-04-26 19:20:49.561702
30.55683406053374,2021-04-26 19:20:49.622483
30.556832333643793,2021-04-26 19:20:49.676008
30.556832333643793,2021-04-26 19:20:49.723958
30.556830606753945,2021-04-26 19:20:49.772831
30.556828879864195,2021-04-26 19:20:49.824293
30.55848842082068,2021-04-26 19:20:49.877362
30.558871811144428,2021-04-26 19:20:49.932387
30.560110073806317,2021-04-26 19:20:49.983717
30.56060574435613,2021-04-26 19:20:50.041312
30.56061092566543,2021-04-26 19:20:50.097500
30.560614379872213,2021-04-26 19:20:50.151508
30.560612652768626,2021-04-26 19:20:50.207160
30.560612652768626,2021-04-26 19:20:50.261886
30.56060747145816,2021-04-26 19:20:50.315053
30.560638559315695,2021-04-26 19:20:50.365360
30.560633378000833,2021-04-26 19:20:50.419036
30.56070246218725,2021-04-26 19:20:50.477600
30.560735277249982,2021-04-26 19:20:50.531726
30.560795726114655,2021-04-26 19:20:50.584664
30.560787090545478,2021-04-26 19:20:50.640989
30.560776727865395,2021-04-26 19:20:50.696709
30.56077327363987,2021-04-26 19:20:50.749948
30.56077327363987,2021-04-26 19:20:50.803289
30.56077327363987,2021-04-26 19:20:50.857788
30.560775000752436,2021-04-26 19:20:50.914150
30.560778454977765,2021-04-26 19:20:50.964176
30.560778454977765,2021-04-26 19:20:51.015041
30.5607853634292,2021-04-26 19:20:51.070155
30.56079054476895,2021-04-26 19:20:51.123602
30.56079054476895,2021-04-26 19:20:51.174897
30.56079227188249,2021-04-26 19:20:51.229188
30.560793998996132,2021-04-26 19:20:51.279308
30.560793998996132,2021-04-26 19:20:51.330236
30.560800907451085,2021-04-26 19:20:51.386850
30.560800907451085,2021-04-26 19:20:51.442516
30.560802634565214,2021-04-26 19:20:51.498903
30.560804361679438,2021-04-26 19:20:51.553478
30.560799180336467,2021-04-26 19:20:51.602814
30.560797453222435,2021-04-26 19:20:51.657466
30.560797453222435,2021-04-26 19:20:51.711243
30.560797453222435,2021-04-26 19:20:51.760955
30.5608009074503,2021-04-26 19:20:51.815594
30.5608009074503,2021-04-26 19:20:51.875355
30.5608009074503,2021-04-26 19:20:51.929623
30.560807815906813,2021-04-26 19:20:51.977713
30.560807815906813,2021-04-26 19:20:52.029430
30.560807815906813,2021-04-26 19:20:52.078522
30.560807815906813,2021-04-26 19:20:52.133062
30.560807815906813,2021-04-26 19:20:52.181472
30.560804361677775,2021-04-26 19:20:52.232021
30.560804361677775,2021-04-26 19:20:52.283341
30.560804361677775,2021-04-26 19:20:52.341684
30.5608060887921,2021-04-26 19:20:52.404349
30.560850993767048,2021-04-26 19:20:52.453595
30.56050557037528,2021-04-26 19:20:52.500871
30.560529749739406,2021-04-26 19:20:52.553408
30.560400217329104,2021-04-26 19:20:52.607394
30.560400217329104,2021-04-26 19:20:52.662189
30.560400217329104,2021-04-26 19:20:52.717034
30.560400217329104,2021-04-26 19:20:52.773032
30.560400217329104,2021-04-26 19:20:52.825858
30.56040367151207,2021-04-26 19:20:52.880049
30.56040194442039,2021-04-26 19:20:52.927856
30.560405398603553,2021-04-26 19:20:52.977706
30.560405398603553,2021-04-26 19:20:53.028776
30.560405398603553,2021-04-26 19:20:53.083515
30.560405398603553,2021-04-26 19:20:53.137778
30.560405398603553,2021-04-26 19:20:53.194979
30.560410579878884,2021-04-26 19:20:53.246957
30.560412306970953,2021-04-26 19:20:53.301323
30.560412306970953,2021-04-26 19:20:53.353999
30.560412306970953,2021-04-26 19:20:53.408300
30.560412306970953,2021-04-26 19:20:53.458130
30.56041403406312,2021-04-26 19:20:53.511133
30.560408852786324,2021-04-26 19:20:53.565458
30.560412306970267,2021-04-26 19:20:53.623384
30.560412306970267,2021-04-26 19:20:53.677945
30.560410579878102,2021-04-26 19:20:53.733852
30.560408852786033,2021-04-26 19:20:53.787100
30.560408852786033,2021-04-26 19:20:53.841944
30.56040712569406,2021-04-26 19:20:53.896064
30.56040712569406,2021-04-26 19:20:53.954641
30.560408852785933,2021-04-26 19:20:54.011659
30.560408852785933,2021-04-26 19:20:54.068257
30.560410579877907,2021-04-26 19:20:54.122687
30.5604053986017,2021-04-26 19:20:54.179030
30.56040367150992,2021-04-26 19:20:54.236481
30.56040367150992,2021-04-26 19:20:54.293257
30.560410579876635,2021-04-26 19:20:54.348211
30.560415761152843,2021-04-26 19:20:54.408322
30.560412306968118,2021-04-26 19:20:54.460100
30.560410579875953,2021-04-26 19:20:54.514748
30.560410579875953,2021-04-26 19:20:54.569542
30.560410579875953,2021-04-26 19:20:54.626205
30.560408852783883,2021-04-26 19:20:54.677398
30.560408852783883,2021-04-26 19:20:54.731062
30.560408852783883,2021-04-26 19:20:54.782692
30.560408852783883,2021-04-26 19:20:54.833351
30.560408852783883,2021-04-26 19:20:54.884998
30.560408852783883,2021-04-26 19:20:54.940769
30.560410579875857,2021-04-26 19:20:55.000569
30.560407125691718,2021-04-26 19:20:55.052903
