X,Y,Altura,Orientacao,Tempo
0.03354426845908165,0.07871334999799728,9.223801612854004,-83.30919803083546,1607527117.220399
0.03354426845908165,0.07871334999799728,9.223801612854004,-83.79898302027452,1607527117.340041
0.03354426845908165,0.07871334999799728,9.223801612854004,-83.79898302027452,1607527117.4601054
0.03514876961708069,0.07711803913116455,9.188511848449707,-84.31723300944644,1607527117.5797734
0.03807768598198891,0.07622237503528595,9.160133361816406,-84.78873938964959,1607527117.6992989
0.03872006759047508,0.07482607662677765,9.124835968017578,-85.40538246373427,1607527117.81986
0.041115790605545044,0.0738760232925415,9.100175857543945,-86.18051801485639,1607527117.9392595
0.04328770190477371,0.07238806784152985,9.047060012817383,-87.08848436097887,1607527118.0593038
0.04328770190477371,0.07238806784152985,9.047060012817383,-87.48601062720242,1607527118.1800683
0.04672360047698021,0.07164083421230316,9.01156234741211,-87.48601062720242,1607527118.3000135
0.04672360047698021,0.07164083421230316,9.01156234741211,-87.82025102965815,1607527118.422442
0.047713421285152435,0.07129047811031342,8.98302173614502,-88.19673728380154,1607527118.5393515
0.04820970445871353,0.06107659637928009,8.92199420928955,-89.0435364704039,1607527118.659315
0.04689624160528183,0.04947585612535477,8.857527732849121,-89.67840580278461,1607527118.7792478
0.04677339643239975,0.045097481459379196,8.832414627075195,-89.8844557318324,1607527118.8993132
0.045228686183691025,0.04126792028546333,8.803572654724121,-90.10106786925087,1607527119.0194414
0.045228686183691025,0.04126792028546333,8.803572654724121,-90.32053829856198,1607527119.1393025
0.04659947007894516,0.036630336195230484,8.767470359802246,-90.73431457514872,1607527119.2602017
0.04605831205844879,0.033494140952825546,8.7421875,-90.78676704670644,1607527119.379334
0.04682036116719246,0.025952816009521484,8.65212631225586,-91.39465388065534,1607527119.4993002
0.04742800071835518,0.024547100067138672,8.623271942138672,-91.51506662932849,1607527119.6193962
0.04742800071835518,0.024547100067138672,8.623271942138672,-91.7371504874472,1607527119.7200575
0.048982396721839905,0.02006358839571476,8.597919464111328,-91.89192242644089,1607527119.8205917
0.04694834724068642,0.00703862588852644,8.562207221984863,-91.88046401211224,1607527119.9415302
0.047872431576251984,-0.009944817051291466,8.508292198181152,-92.2132165869753,1607527120.0420883
0.047872431576251984,-0.009944817051291466,8.508292198181152,-92.2132165869753,1607527120.1425564
0.04609595984220505,-0.019589349627494812,8.472434043884277,-92.13069367685873,1607527120.2633123
0.047469742596149445,-0.026085585355758667,8.443655014038086,-92.35513486288622,1607527120.363919
0.04729095846414566,-0.03383472189307213,8.407461166381836,-92.4344532209782,1607527120.4673846
0.04697087034583092,-0.039060190320014954,8.381930351257324,-92.43797202120082,1607527120.5798225
0.04883066937327385,-0.043587975203990936,8.35269832611084,-92.73648974621865,1607527120.680522
0.04883066937327385,-0.043587975203990936,8.35269832611084,-92.75510469162376,1607527120.7812166
0.04786543920636177,-0.048661842942237854,8.315874099731445,-92.76014400602372,1607527120.9035609
0.049767959862947464,-0.05462273582816124,8.260744094848633,-92.98879650457131,1607527121.004245
0.04593779519200325,-0.06566006690263748,8.224273681640625,-92.87787950736198,1607527121.104938
0.04357300326228142,-0.0793079361319542,8.198888778686523,-93.09846556779883,1607527121.219514
0.04033079743385315,-0.09139332175254822,8.169669151306152,-93.07050156529057,1607527121.3207202
0.035371486097574234,-0.10585500299930573,8.13315200805664,-93.01348058784292,1607527121.421435
0.03376666456460953,-0.11580760776996613,8.10762882232666,-93.17517946650466,1607527121.5442789
0.03014950267970562,-0.12441650778055191,8.078643798828125,-93.03185797675066,1607527121.644947
0.025746678933501244,-0.14164869487285614,8.017175674438477,-93.1547795760777,1607527121.7456007
0.021359317004680634,-0.15385988354682922,7.951847076416016,-93.1671373663843,1607527121.8600163
0.017117781564593315,-0.16092677414417267,7.8973708152771,-92.9713629487955,1607527121.9631495
0.015391365624964237,-0.1722993105649948,7.871949672698975,-93.14083728763504,1607527122.064686
0.015391365624964237,-0.1722993105649948,7.871949672698975,-93.14083728763504,1607527122.1806858
0.015391365624964237,-0.1722993105649948,7.871949672698975,-93.08941803175951,1607527122.282009
0.015391365624964237,-0.1722993105649948,7.871949672698975,-93.08941803175951,1607527122.3831992
0.010217863135039806,-0.1907031238079071,7.835770606994629,-93.08941803175951,1607527122.50316
0.0067334724590182304,-0.20263317227363586,7.806631088256836,-93.09359593701636,1607527122.60386
0.005126917269080877,-0.21378839015960693,7.781119346618652,-93.12169830318065,1607527122.705482
0.00040625943802297115,-0.22642362117767334,7.7446370124816895,-92.94359646131953,1607527122.8235528
-0.0011441302485764027,-0.23450449109077454,7.715304851531982,-93.02041059821573,1607527122.9242802
-0.0011441302485764027,-0.23450449109077454,7.715304851531982,-93.09267987406164,1607527123.0254421
-0.0037455405108630657,-0.24541175365447998,7.689750671386719,-92.90932489711456,1607527123.141478
-0.012224121019244194,-0.2663206160068512,7.653387069702148,-92.92352463717023,1607527123.242041
-0.015569484792649746,-0.2801051139831543,7.624177932739258,-93.06953294128486,1607527123.3425887
-0.022242913022637367,-0.29627254605293274,7.587836265563965,-92.95013529132649,1607527123.4593563
-0.027180686593055725,-0.30705317854881287,7.562342166900635,-92.98123957707678,1607527123.5793033
-0.02972174808382988,-0.31617721915245056,7.5330810546875,-92.97621627617636,1607527123.6992846
-0.03420252725481987,-0.3244040906429291,7.507479190826416,-92.86347282784178,1607527123.8193746
-0.03910460323095322,-0.3331817090511322,7.470564365386963,-92.94842372000892,1607527123.9394057
-0.042559318244457245,-0.3399708867073059,7.4338603019714355,-93.00477685690777,1607527124.063286
-0.042559318244457245,-0.3399708867073059,7.4338603019714355,-92.93511909761273,1607527124.1796877
-0.04680086672306061,-0.3433281183242798,7.404332160949707,-92.84362258194844,1607527124.2996247
-0.048421286046504974,-0.34640079736709595,7.378497123718262,-92.96537846363124,1607527124.4193406
-0.05778154358267784,-0.3566446900367737,7.312503337860107,-92.78531919462579,1607527124.5395648
-0.06256759911775589,-0.3684379756450653,7.287286281585693,-92.85405757039804,1607527124.6592839
-0.06256759911775589,-0.3684379756450653,7.287286281585693,-92.90100608380376,1607527124.7796483
-0.06911575794219971,-0.377770334482193,7.258495330810547,-92.68577585212017,1607527124.9033399
-0.07531241327524185,-0.38640549778938293,7.233395099639893,-92.69630272938501,1607527125.0195572
-0.08018054813146591,-0.39538443088531494,7.197213649749756,-92.79501192496178,1607527125.1393044
-0.08972267061471939,-0.404634565114975,7.142678737640381,-92.72552202820798,1607527125.2593167
-0.08972267061471939,-0.404634565114975,7.142678737640381,-92.78944932949003,1607527125.3796918
-0.09780590236186981,-0.4092833697795868,7.07710599899292,-92.60182533327108,1607527125.4994628
-0.10206881165504456,-0.4093600809574127,7.014927387237549,-92.61506658249348,1607527125.619449
-0.10468579083681107,-0.40704280138015747,6.985445499420166,-92.60574404886817,1607527125.739404
-0.11339402198791504,-0.4269504249095917,6.894890785217285,-92.48524396771212,1607527125.859568
-0.11452335119247437,-0.4329648017883301,6.869560241699219,-92.536692048095,1607527125.9796352
-0.11782228201627731,-0.4402194023132324,6.835394859313965,-93.12629719554113,1607527126.099444
-0.11586882174015045,-0.4526081383228302,6.794200897216797,-93.57214341518728,1607527126.2194867
-0.1128755658864975,-0.46746334433555603,6.743981838226318,-94.42694277074358,1607527126.3397944
-0.11138689517974854,-0.4747842848300934,6.72236967086792,-94.53075332640395,1607527126.4602323
-0.10796086490154266,-0.4873139560222626,6.690237045288086,-94.68957800378122,1607527126.5794024
-0.10259436815977097,-0.5001834034919739,6.663689136505127,-94.68957800378122,1607527126.6994917
-0.10153750330209732,-0.5183849930763245,6.641350269317627,-94.19460353325663,1607527126.8193989
-0.10153750330209732,-0.5183849930763245,6.641350269317627,-94.15282321654662,1607527126.9394803
-0.10115305334329605,-0.5580565929412842,6.608958721160889,-94.23701378357927,1607527127.0595326
-0.09953596442937851,-0.5909406542778015,6.582186222076416,-93.8671684432805,1607527127.1793017
-0.09806059300899506,-0.6356264352798462,6.548481464385986,-93.85313483891204,1607527127.3020291
-0.09451927244663239,-0.6695775985717773,6.5246405601501465,-93.91113145579901,1607527127.41954
-0.09143184870481491,-0.7081862688064575,6.497504234313965,-93.41074002778781,1607527127.539341
-0.08625053614377975,-0.7593492865562439,6.463461875915527,-93.41457030426643,1607527127.6399016
-0.08134142309427261,-0.7968843579292297,6.439261436462402,-93.51542456527272,1607527127.7404673
-0.07701040804386139,-0.8394596576690674,6.411644458770752,-93.0319545789752,1607527127.8592837
-0.07701040804386139,-0.8394596576690674,6.411644458770752,-92.9569977711274,1607527127.9624898
-0.06853752583265305,-0.894474983215332,6.3768630027771,-93.10274689438084,1607527128.06383
-0.06853752583265305,-0.894474983215332,6.3768630027771,-93.10274689438084,1607527128.180255
-0.06853752583265305,-0.894474983215332,6.3768630027771,-93.08948432934847,1607527128.2819457
-0.06853752583265305,-0.894474983215332,6.3768630027771,-93.08948432934847,1607527128.3836823
-0.06311188638210297,-0.9338546395301819,6.352500915527344,-93.08948432934847,1607527128.500527
-0.05715567618608475,-0.9783831238746643,6.324492454528809,-92.63204025051259,1607527128.6023605
-0.04805644601583481,-1.1014716625213623,6.264730930328369,-92.76888990504035,1607527128.7029717
-0.04805644601583481,-1.1014716625213623,6.264730930328369,-92.46655527710543,1607527128.8196366
-0.04339053854346275,-1.1584444046020508,6.236300468444824,-92.67565932515416,1607527128.920404
-0.032341063022613525,-1.280810832977295,6.1772637367248535,-92.71718999169846,1607527129.0211024
-0.023875391110777855,-1.3393216133117676,6.154476642608643,-93.55696316829766,1607527129.1395586
-0.01312166079878807,-1.4846845865249634,6.116088390350342,-93.25060962715696,1607527129.2401683
-0.01312166079878807,-1.4846845865249634,6.116088390350342,-93.29958202983303,1607527129.340876
-0.0057694148272275925,-1.5525126457214355,6.094867706298828,-93.54691387306985,1607527129.462442
-0.00020852882880717516,-1.6128289699554443,6.073935508728027,-93.42539832934206,1607527129.5631435
-0.00020852882880717516,-1.6128289699554443,6.073935508728027,-93.36125878241808,1607527129.6638823
0.012648381292819977,-1.7228933572769165,6.03084135055542,-93.58837092303027,1607527129.7798634
0.018131300806999207,-1.766478419303894,6.013953685760498,-93.62368392081451,1607527129.8832693
0.02497633919119835,-1.8292933702468872,5.990828514099121,-93.2577756944538,1607527129.9839332
0.03832162171602249,-1.9206668138504028,5.958372116088867,-93.34186138776178,1607527130.0994267
0.03832162171602249,-1.9206668138504028,5.958372116088867,-93.50219434671787,1607527130.20108
0.04895668849349022,-1.9953303337097168,5.933008193969727,-93.29250140561103,1607527130.3022375
0.04895668849349022,-1.9953303337097168,5.933008193969727,-92.84107813373063,1607527130.4193902
0.05785401910543442,-2.0630486011505127,5.911306858062744,-92.68936504066968,1607527130.5200377
0.07447521388530731,-2.1612613201141357,5.88056755065918,-92.78214298381745,1607527130.6207485
0.0862206295132637,-2.2409563064575195,5.856849670410156,-92.18198959979595,1607527130.7395325
0.09705623984336853,-2.3156673908233643,5.836421966552734,-92.35339490717959,1607527130.8402216
0.11235349625349045,-2.4310343265533447,5.8073906898498535,-92.32772129450987,1607527130.9409301
0.11235349625349045,-2.4310343265533447,5.8073906898498535,-91.9957827602675,1607527131.0594149
0.1235165074467659,-2.522214412689209,5.784749984741211,-92.08573424578034,1607527131.1602511
0.1353546530008316,-2.6031105518341064,5.765397548675537,-92.3980730033535,1607527131.2609322
0.1353546530008316,-2.6031105518341064,5.765397548675537,-92.39363840185038,1607527131.3794465
0.15158012509346008,-2.7168192863464355,5.738518714904785,-91.98912405768363,1607527131.4804645
0.16443517804145813,-2.8064918518066406,5.7176103591918945,-91.99195302804186,1607527131.581537
0.17751799523830414,-2.885329008102417,5.699720859527588,-92.01481752452948,1607527131.6822507
0.19396981596946716,-2.9958672523498535,5.675050735473633,-91.76103483190309,1607527131.7829444
0.20865707099437714,-3.082737922668457,5.655869483947754,-91.96263878014608,1607527131.907659
0.22194358706474304,-3.1584503650665283,5.639441967010498,-92.23655164684318,1607527132.0084536
0.22194358706474304,-3.1584503650665283,5.639441967010498,-92.23655164684318,1607527132.1102808
0.22194358706474304,-3.1584503650665283,5.639441967010498,-91.92585508671655,1607527132.2121289
0.22194358706474304,-3.1584503650665283,5.639441967010498,-91.92585508671655,1607527132.3144996
0.23872500658035278,-3.2644174098968506,5.6168012619018555,-91.85083544242306,1607527132.4152656
0.25463685393333435,-3.347560167312622,5.598976135253906,-92.33239798481459,1607527132.515946
0.26723772287368774,-3.423450231552124,5.583615303039551,-91.85939086851081,1607527132.6166265
0.2843864858150482,-3.538723945617676,5.561749458312988,-92.02997545364522,1607527132.7173507
0.300185889005661,-3.6276402473449707,5.544549942016602,-92.21122823728022,1607527132.8180673
0.3171706795692444,-3.73663592338562,5.523601531982422,-91.84968457728105,1607527132.918754
0.3308040201663971,-3.8115768432617188,5.509200096130371,-92.20333450988375,1607527133.019846
0.34626346826553345,-3.8939404487609863,5.493046760559082,-92.19963547078757,1607527133.1205273
0.3636331856250763,-3.994793176651001,5.473732948303223,-91.73586719612872,1607527133.2217984
0.37791311740875244,-4.064030170440674,5.460512161254883,-92.17061512251426,1607527133.3224936
0.39245790243148804,-4.140317440032959,5.445986270904541,-92.01656312022263,1607527133.4454226
0.4045276641845703,-4.2060980796813965,5.433618068695068,-91.80357910631145,1607527133.546068
0.42453378438949585,-4.297124862670898,5.416423320770264,-92.43841283987385,1607527133.6467328
0.4387289583683014,-4.369623184204102,5.404982566833496,-92.67678935557238,1607527133.747429
0.4525146186351776,-4.437485218048096,5.398221015930176,-93.70838610010085,1607527133.8482552
0.4879071116447449,-4.623854160308838,5.390570163726807,-93.7886938281766,1607527133.9488866
0.5028297901153564,-4.696643829345703,5.386595726013184,-94.4513661576975,1607527134.0496721
0.523193359375,-4.798624038696289,5.378484725952148,-94.25579357207218,1607527134.150423
0.539929211139679,-4.880259990692139,5.370248317718506,-94.21317794283758,1607527134.251125
0.5624240040779114,-4.984611988067627,5.358803749084473,-94.02228214931189,1607527134.3518257
0.5964694023132324,-5.146296977996826,5.3421196937561035,-94.09233399369931,1607527134.4527233
0.6197702884674072,-5.257469177246094,5.3318681716918945,-93.73235095576995,1607527134.5548096
0.6614875793457031,-5.451507568359375,5.314623832702637,-93.71887536573814,1607527134.6554055
0.6614875793457031,-5.451507568359375,5.314623832702637,-93.46103950612323,1607527134.755986
0.6790953278541565,-5.550938606262207,5.305654048919678,-93.21562347346531,1607527134.8571496
0.6955748796463013,-5.642599582672119,5.297196388244629,-93.38731140004948,1607527134.9835007
0.7191594839096069,-5.771568298339844,5.285334587097168,-92.92705739204486,1607527135.0846527
0.7366816997528076,-5.873195171356201,5.2762451171875,-93.07635721663858,1607527135.1853356
0.7537298798561096,-5.962617874145508,5.268310546875,-93.33666141121982,1607527135.286071
0.7716535925865173,-6.062478542327881,5.259599208831787,-93.13243392829892,1607527135.386788
0.7926054000854492,-6.191972255706787,5.2479729652404785,-92.76824853931339,1607527135.4874637
0.7926054000854492,-6.191972255706787,5.2479729652404785,-93.1308162256385,1607527135.588172
0.8080043792724609,-6.285805702209473,5.239224910736084,-93.31078619113335,1607527135.6994429
0.8080043792724609,-6.285805702209473,5.239224910736084,-93.31078619113335,1607527135.8003728
0.8233388662338257,-6.388911724090576,5.230127334594727,-93.11354701628646,1607527135.9010816
0.8233388662338257,-6.388911724090576,5.230127334594727,-92.75627028598159,1607527136.0244887
0.8233388662338257,-6.388911724090576,5.230127334594727,-92.75627028598159,1607527136.1261642
0.8233388662338257,-6.388911724090576,5.230127334594727,-92.75627028598159,1607527136.228717
0.8233388662338257,-6.388911724090576,5.230127334594727,-92.75627028598159,1607527136.3406398
0.8369749188423157,-6.47878360748291,5.222141742706299,-92.89782967211929,1607527136.4422402
0.8369749188423157,-6.47878360748291,5.222141742706299,-92.89782967211929,1607527136.543963
0.8369749188423157,-6.47878360748291,5.222141742706299,-93.1668517408141,1607527136.667319
0.8578677773475647,-6.602953910827637,5.211172103881836,-93.1668517408141,1607527136.7688901
0.8578677773475647,-6.602953910827637,5.211172103881836,-93.2267206739416,1607527136.871007
0.8578677773475647,-6.602953910827637,5.211172103881836,-93.2267206739416,1607527136.9865818
0.8722394108772278,-6.6989359855651855,5.202646255493164,-92.87350235435453,1607527137.0872753
0.9052748680114746,-6.896740436553955,5.184116363525391,-93.41217250844664,1607527137.1880045
0.9052748680114746,-6.896740436553955,5.184116363525391,-93.22079010533308,1607527137.3055758
0.9192016124725342,-6.985305309295654,5.176137924194336,-93.10741308550028,1607527137.406213
0.9330841302871704,-7.061608791351318,5.169244766235352,-93.40984461377651,1607527137.506906
0.9501709938049316,-7.166672229766846,5.159668445587158,-93.04888459496419,1607527137.619515
0.964286744594574,-7.247764587402344,5.152321815490723,-93.39652894705249,1607527137.7201557
0.9777789115905762,-7.320405006408691,5.145378589630127,-93.4893675112211,1607527137.8208451
0.9946625232696533,-7.428118705749512,5.1350202560424805,-92.99122343365434,1607527137.9394736
1.0094115734100342,-7.51273775100708,5.129829406738281,-93.0094334601981,1607527138.0401146
1.0227664709091187,-7.586745262145996,5.128307819366455,-93.4090030863416,1607527138.141005
1.0227664709091187,-7.586745262145996,5.128307819366455,-93.23394872793078,1607527138.2627041
1.0536903142929077,-7.769454479217529,5.132198333740234,-93.41361340712085,1607527138.3633518
1.06611967086792,-7.840717792510986,5.132512092590332,-93.96953514203925,1607527138.4639926
1.06611967086792,-7.840717792510986,5.132512092590332,-93.88511285386564,1607527138.5797892
1.082465648651123,-7.941575527191162,5.131867408752441,-93.98562156335636,1607527138.6806293
1.0973024368286133,-8.023127555847168,5.130092620849609,-94.30355911104617,1607527138.7816484
1.113748550415039,-8.127313613891602,5.127556324005127,-94.07228292775706,1607527138.8994946
1.1268216371536255,-8.202019691467285,5.1254563331604,-93.9445015791305,1607527139.0008237
1.1420599222183228,-8.288471221923828,5.122893810272217,-94.21158048103516,1607527139.101582
1.158481478691101,-8.404747009277344,5.1187744140625,-93.554976923497,1607527139.220473
1.158481478691101,-8.404747009277344,5.1187744140625,-93.6589833632712,1607527139.3212109
1.1852409839630127,-8.590173721313477,5.110785484313965,-93.75415851656672,1607527139.42173
1.1852409839630127,-8.590173721313477,5.110785484313965,-93.22547506156995,1607527139.5222359
1.216442584991455,-8.801559448242188,5.101449012756348,-93.54969958020195,1607527139.6228995
1.230269193649292,-8.900102615356445,5.0973100662231445,-93.31163953833276,1607527139.7235239
1.243167757987976,-8.986679077148438,5.093464374542236,-93.13231723176095,1607527139.8240192
1.243167757987976,-8.986679077148438,5.093464374542236,-93.4926213334788,1607527139.9245448
1.2628486156463623,-9.108867645263672,5.088107109069824,-93.4926213334788,1607527140.0251608
1.2628486156463623,-9.108867645263672,5.088107109069824,-93.18429188288728,1607527140.125719
1.2766668796539307,-9.205092430114746,5.083900451660156,-93.15642496250742,1607527140.2262669
1.2964684963226318,-9.324073791503906,5.078361511230469,-93.54706116944426,1607527140.3268065
1.308957576751709,-9.406147003173828,5.074573993682861,-93.43213354725124,1607527140.4512498
1.32307767868042,-9.498031616210938,5.070462226867676,-93.50877636130431,1607527140.5519319
1.3378090858459473,-9.58325481414795,5.06588888168335,-93.53889205303793,1607527140.6525683
1.356261968612671,-9.704757690429688,5.0594892501831055,-93.27719329788174,1607527140.7530866
1.3718228340148926,-9.79869270324707,5.054690361022949,-93.59442137735361,1607527140.8536208
1.3858964443206787,-9.879831314086914,5.050178050994873,-93.4776153068692,1607527140.9541595
1.418697476387024,-10.077947616577148,5.039699077606201,-93.63038982447071,1607527141.0547085
1.4312667846679688,-10.152153968811035,5.035709381103516,-93.56397356780542,1607527141.1552174
1.4478538036346436,-10.254385948181152,5.030603408813477,-93.62432177601669,1607527141.255873
1.4627054929733276,-10.333338737487793,5.026909351348877,-93.94532640488941,1607527141.3564243
1.4627054929733276,-10.333338737487793,5.026909351348877,-93.94532640488941,1607527141.4569416
1.4735757112503052,-10.40079402923584,5.0235276222229,-93.57058872589373,1607527141.5574708
1.4893606901168823,-10.4953031539917,5.020183563232422,-93.61463292429428,1607527141.6581082
1.5028058290481567,-10.570698738098145,5.021294593811035,-93.84546462738602,1607527141.7586248
1.5133839845657349,-10.640307426452637,5.023626804351807,-93.86865482003239,1607527141.8601062
1.5300111770629883,-10.741524696350098,5.0275959968566895,-94.6286058806989,1607527141.9608386
1.5578596591949463,-10.922102928161621,5.031307697296143,-94.63094713833353,1607527142.0832405
1.5699958801269531,-10.993671417236328,5.030832290649414,-95.11661421960164,1607527142.1837702
1.5699958801269531,-10.993671417236328,5.030832290649414,-94.99923362585729,1607527142.2843194
1.593502402305603,-11.151453018188477,5.028815746307373,-94.7692368801631,1607527142.384939
1.593502402305603,-11.151453018188477,5.028815746307373,-94.96292860525013,1607527142.485575
1.6119993925094604,-11.265783309936523,5.02530574798584,-94.50831254015196,1607527142.5861351
1.624941110610962,-11.358180046081543,5.0228424072265625,-94.27221971235461,1607527142.6866844
1.6381723880767822,-11.440971374511719,5.019899368286133,-94.4772911493636,1607527142.787209
1.6712515354156494,-11.6554594039917,5.013060092926025,-93.9585090805786,1607527142.8877435
1.6857107877731323,-11.740326881408691,5.010157108306885,-94.37533370989088,1607527142.9883046
1.7236566543579102,-11.981683731079102,5.002635478973389,-94.2112038212265,1607527143.0888653
1.7236566543579102,-11.981683731079102,5.002635478973389,-94.44407303594767,1607527143.1894596
1.7515535354614258,-12.160616874694824,4.997110843658447,-94.07894335138948,1607527143.290011
1.7673850059509277,-12.254650115966797,4.99432897567749,-94.51932053496445,1607527143.3905585
1.7823578119277954,-12.339208602905273,4.990538597106934,-94.15572833955028,1607527143.4911473
1.802427053451538,-12.459275245666504,4.985414505004883,-94.17996391572439,1607527143.5916722
1.820228934288025,-12.553077697753906,4.981790542602539,-94.44401622988337,1607527143.6922355
1.8343323469161987,-12.633990287780762,4.978072643280029,-94.32023236035867,1607527143.794846
1.8536964654922485,-12.746454238891602,4.973416805267334,-94.66253063851279,1607527143.89539
1.8701108694076538,-12.83403491973877,4.970093727111816,-94.45887599185289,1607527143.9966416
1.8825043439865112,-12.910452842712402,4.966677188873291,-94.35039721542199,1607527144.1049657
