X,Y,Altura,Orientacao,Tempo
4.812053203582764,-33.403526306152344,2.3422322273254395,-105.66079921980777,1645144009.1885262
4.862970352172852,-33.846168518066406,2.37083101272583,-105.70579221528725,1645144009.2890537
4.885884761810303,-34.036537170410156,2.3831067085266113,-105.69802474716464,1645144009.389565
4.922797679901123,-34.33448791503906,2.4030368328094482,-105.68218418076351,1645144009.4901855
4.970876216888428,-34.70912551879883,2.428563356399536,-105.69466753151984,1645144009.590731
5.018524169921875,-35.07573318481445,2.4529380798339844,-105.67483995768124,1645144009.691538
5.094001770019531,-35.636192321777344,2.4911468029022217,-105.64850993816638,1645144009.7924871
5.141852855682373,-35.98333740234375,2.5139715671539307,-105.63791564066604,1645144009.893081
5.1747050285339355,-36.218658447265625,2.528796911239624,-105.61164079452446,1645144009.9937167
5.2595648765563965,-36.81739807128906,2.56490421295166,-105.63059277932749,1645144010.0945826
5.2595648765563965,-36.81739807128906,2.56490421295166,-105.63059277932749,1645144010.1954958
5.3125505447387695,-37.183284759521484,2.585587501525879,-105.62458735935783,1645144010.2965405
5.349032878875732,-37.430118560791016,2.5990636348724365,-105.65032491036709,1645144010.3970733
5.4044952392578125,-37.80324935913086,2.618375301361084,-105.6499689476869,1645144010.4978337
5.498762130737305,-38.432273864746094,2.6474504470825195,-105.65818825585312,1645144010.598444
5.5965704917907715,-39.072017669677734,2.6727521419525146,-105.66830704022986,1645144010.6991608
5.667462348937988,-39.53590774536133,2.689000129699707,-105.67809943633691,1645144010.7998285
5.769308567047119,-40.186710357666016,2.708608627319336,-105.67159791791232,1645144010.9003713
5.798314571380615,-40.369972229003906,2.713459014892578,-105.66509163377263,1645144011.0012634
5.9016313552856445,-41.02653121948242,2.729342222213745,-105.66503510247624,1645144011.1021934
5.9016313552856445,-41.02653121948242,2.729342222213745,-105.66503510247624,1645144011.2030225
5.976029396057129,-41.50139617919922,2.738954544067383,-105.64692708868553,1645144011.3037622
6.046414852142334,-41.9515495300293,2.7466864585876465,-105.65188297745411,1645144011.404641
6.109261512756348,-42.35018539428711,2.7529542446136475,-105.65286688626152,1645144011.5051625
6.186196804046631,-42.83048629760742,2.7599921226501465,-105.65766748063065,1645144011.6058867
6.292895317077637,-43.500247955322266,2.7675976753234863,-105.62419564078543,1645144011.7064378
6.365410327911377,-43.95743942260742,2.7716307640075684,-105.62737036811274,1645144011.8071692
6.429188251495361,-44.362098693847656,2.774528741836548,-105.63424089081914,1645144011.9092891
6.429188251495361,-44.362098693847656,2.774528741836548,-105.63056135465263,1645144012.0099847
6.53646183013916,-45.03934860229492,2.7785096168518066,-105.65150453444163,1645144012.111616
6.615964412689209,-45.52946472167969,2.780806541442871,-105.64235101130824,1645144012.2129266
6.690914630889893,-45.993770599365234,2.7819089889526367,-105.60458938831482,1645144012.3138483
6.75772762298584,-46.404659271240234,2.7822787761688232,-105.6036558180033,1645144012.4150276
6.803369045257568,-46.679283142089844,2.782197952270508,-105.58607535715493,1645144012.5154862
6.91670560836792,-47.36756134033203,2.781137704849243,-105.58788058372802,1645144012.6159225
7.030285358428955,-48.05756378173828,2.77821683883667,-105.5542721169489,1645144012.7165408
7.066891193389893,-48.278541564941406,2.7769570350646973,-105.57739867536763,1645144012.8175337
7.1447014808654785,-48.74905014038086,2.7740285396575928,-105.57012391623701,1645144012.9179947
7.2602925300598145,-49.443359375,2.7697041034698486,-105.57003601541513,1645144013.0184066
7.3309855461120605,-49.86115646362305,2.7674152851104736,-105.56637506762972,1645144013.1188095
7.447181701660156,-50.55994415283203,2.7629170417785645,-105.54793103332379,1645144013.2197866
7.529849052429199,-51.06510543823242,2.759253740310669,-105.54743780750175,1645144013.3203268
7.529849052429199,-51.06510543823242,2.759253740310669,-105.54743780750175,1645144013.4220412
7.6075873374938965,-51.54357147216797,2.7552826404571533,-105.50855938076253,1645144013.5224552
7.761491298675537,-52.476497650146484,2.747922658920288,-105.52101470469508,1645144013.6232233
7.910315990447998,-53.385948181152344,2.740917205810547,-105.49886891515177,1645144013.7241933
8.02663516998291,-54.09917449951172,2.736384153366089,-105.48874574472934,1645144013.8247454
8.109543800354004,-54.61452102661133,2.7327728271484375,-105.46365633641976,1645144013.9259737
8.226594924926758,-55.334136962890625,2.729015588760376,-105.44590410496559,1645144014.026477
8.305510520935059,-55.82499313354492,2.7259328365325928,-105.43442039614663,1645144014.1268654
8.4213285446167,-56.5503044128418,2.720658540725708,-105.40358233428324,1645144014.2274148
8.4213285446167,-56.5503044128418,2.720658540725708,-105.40358233428324,1645144014.3278134
8.536591529846191,-57.27887725830078,2.7146658897399902,-105.35719491612915,1645144014.4281945
8.536591529846191,-57.27887725830078,2.7146658897399902,-105.35719491612915,1645144014.5288475
8.64966106414795,-58.00790023803711,2.707075595855713,-105.22847464207815,1645144014.6293874
8.64966106414795,-58.00790023803711,2.707075595855713,-105.22847464207815,1645144014.7307081
8.759921073913574,-58.731319427490234,2.6931324005126953,-105.1054856855312,1645144014.8310833
8.867578506469727,-59.44232940673828,2.671567440032959,-105.14201684540016,1645144014.931466
8.930103302001953,-59.85926818847656,2.6551084518432617,-105.34728174309438,1645144015.0317988
9.002128601074219,-60.346961975097656,2.6316421031951904,-105.61575580089034,1645144015.132223
9.066742897033691,-60.79468536376953,2.605600118637085,-105.9993303697198,1645144015.232628
9.121070861816406,-61.17617416381836,2.5795669555664062,-106.30744328997416,1645144015.3331234
9.15587043762207,-61.422889709472656,2.5608372688293457,-106.5904695087842,1645144015.433624
9.237977981567383,-62.01156997680664,2.509634017944336,-107.3163741925567,1645144015.534387
9.31277084350586,-62.55910873413086,2.4534053802490234,-107.99414071687053,1645144015.6347997
9.353513717651367,-62.86868667602539,2.4183318614959717,-108.60057359950977,1645144015.7369754
9.436247825622559,-63.53632736206055,2.3352179527282715,-109.48549724084734,1645144015.83792
9.467245101928711,-63.79751968383789,2.3003501892089844,-109.97211877619081,1645144015.938688
9.498037338256836,-64.09272766113281,2.2609190940856934,-110.30781016477648,1645144016.0400565
9.524731636047363,-64.35243225097656,2.224914073944092,-110.56156215374938,1645144016.1406608
9.546737670898438,-64.56644439697266,2.194458484649658,-110.84794456685333,1645144016.2411325
9.56674861907959,-64.80806732177734,2.1593925952911377,-111.01132771743501,1645144016.3415458
9.56674861907959,-64.80806732177734,2.1593925952911377,-111.05625701365067,1645144016.4420674
9.573878288269043,-64.89688110351562,2.1464850902557373,-111.05625701365067,1645144016.5433745
9.592026710510254,-65.11165618896484,2.115255355834961,-111.25565264512083,1645144016.6438856
9.615254402160645,-65.38013458251953,2.0770695209503174,-111.35260683234048,1645144016.7445695
9.63002872467041,-65.54397583007812,2.054981231689453,-111.38676481152523,1645144016.8451529
9.646632194519043,-65.76255798339844,2.0320982933044434,-111.21127907784239,1645144016.945745
9.672516822814941,-66.06166076660156,2.0745160579681396,-113.50351409562008,1645144017.0464091
9.70234489440918,-66.33668518066406,2.1390044689178467,-114.02821047708689,1645144017.1468022
9.742916107177734,-66.66948699951172,2.188565731048584,-114.35882595175097,1645144017.2472744
9.754720687866211,-66.77184295654297,2.1993377208709717,-114.5105345177767,1645144017.3477995
9.802114486694336,-67.17462921142578,2.230374813079834,-114.61691046949876,1645144017.4482164
9.858856201171875,-67.63629150390625,2.2581894397735596,-114.63044168010562,1645144017.5489287
9.922175407409668,-68.14873504638672,2.288804054260254,-114.62275194664764,1645144017.6493945
9.972630500793457,-68.54289245605469,2.3141274452209473,-114.59714014570211,1645144017.750244
10.0242280960083,-68.93147277832031,2.340681791305542,-114.56026835781121,1645144017.8518364
10.10512638092041,-69.52565002441406,2.3821864128112793,-114.54649512045887,1645144017.952385
10.155804634094238,-69.89263916015625,2.4076433181762695,-114.52466426076549,1645144018.0528972
10.218515396118164,-70.34147644042969,2.437845230102539,-114.49927186506665,1645144018.1539161
10.243391036987305,-70.5182113647461,2.449509859085083,-114.49045432637656,1645144018.254801
10.308523178100586,-70.97763061523438,2.478797435760498,-114.48770318549303,1645144018.35589
10.404351234436035,-71.62369537353516,2.515834331512451,-114.49468657579503,1645144018.4562898
10.5020170211792,-72.2798080444336,2.5498721599578857,-114.48848594456437,1645144018.557916
10.569384574890137,-72.73068237304688,2.570727586746216,-114.50865676907586,1645144018.658705
10.669580459594727,-73.3996810913086,2.5989224910736084,-114.51101800575952,1645144018.7595413
10.731231689453125,-73.80320739746094,2.6148266792297363,-114.51530362392991,1645144018.8605235
10.807401657104492,-74.28864288330078,2.6336252689361572,-114.49757985372301,1645144018.9617817
10.913328170776367,-74.96736145019531,2.6563093662261963,-114.4908054660798,1645144019.0621781
10.987421035766602,-75.43161010742188,2.67118501663208,-114.47313082497256,1645144019.162906
11.05281925201416,-75.84270477294922,2.6827073097229004,-114.4415275301759,1645144019.26336
11.161717414855957,-76.53089904785156,2.699084758758545,-114.42028385360835,1645144019.3648458
11.240192413330078,-77.02799224853516,2.7096915245056152,-114.4133586559484,1645144019.4655478
11.349146842956543,-77.72109985351562,2.7220754623413086,-114.39369224430531,1645144019.5662942
11.349146842956543,-77.72109985351562,2.7220754623413086,-114.39902091222959,1645144019.666715
11.459701538085938,-78.41638946533203,2.7315220832824707,-114.40350270578749,1645144019.7674062
11.57024097442627,-79.11436462402344,2.7382357120513916,-114.36786998713443,1645144019.867838
11.711210250854492,-80.01227569580078,2.743847131729126,-114.3310942760264,1645144019.9682372
11.821746826171875,-80.71681213378906,2.74575138092041,-114.30051085728095,1645144020.0688233
11.933887481689453,-81.42364501953125,2.746452808380127,-114.26403309217292,1645144020.1693125
12.01430606842041,-81.9342041015625,2.7457242012023926,-114.25563695634409,1645144020.2699153
12.046456336975098,-82.13341522216797,2.7458436489105225,-114.25100037082008,1645144020.3706663
12.161683082580566,-82.84649658203125,2.7454607486724854,-114.22562581186105,1645144020.4711072
12.244194984436035,-83.361328125,2.744204521179199,-114.20453939669746,1645144020.5715609
12.3599214553833,-84.07868957519531,2.7426092624664307,-114.19255422476887,1645144020.6720567
12.475342750549316,-84.79832458496094,2.7395832538604736,-114.17646667647875,1645144020.772742
12.507760047912598,-85.0003890991211,2.7385618686676025,-114.18739767352788,1645144020.8732297
12.62392520904541,-85.72407531738281,2.7346513271331787,-114.1405351195437,1645144020.9736369
12.78650951385498,-86.74201202392578,2.7277297973632812,-114.13548672344875,1645144021.0740104
12.856727600097656,-87.18055725097656,2.7245571613311768,-114.12217464646939,1645144021.1744664
12.973197937011719,-87.91302490234375,2.7193284034729004,-114.07134496747014,1645144021.275132
13.089136123657227,-88.64727020263672,2.7141242027282715,-114.058899640208,1645144021.3759046
13.204636573791504,-89.38423156738281,2.7098894119262695,-114.03780814123168,1645144021.4765863
13.29688835144043,-89.97598266601562,2.7072858810424805,-114.01819138765592,1645144021.5770972
13.402475357055664,-90.65789031982422,2.7034614086151123,-113.96151076220863,1645144021.6774943
13.48123836517334,-91.16273498535156,2.7029964923858643,-113.90719847259452,1645144021.777912
13.550174713134766,-91.60748291015625,2.7009453773498535,-113.8198820185261,1645144021.8784175
13.631710052490234,-92.13807678222656,2.6941938400268555,-113.69928586766343,1645144021.9788213
13.707419395446777,-92.63572692871094,2.684741973876953,-113.63381396758626,1645144022.0792246
13.77269458770752,-93.06816101074219,2.672700881958008,-113.67808700130374,1645144022.1799586
13.917264938354492,-94.04168701171875,2.6338088512420654,-114.20315056387722,1645144022.2810144
14.01274299621582,-94.6974868774414,2.5964834690093994,-114.8326944396997,1645144022.3820326
14.041893005371094,-94.89917755126953,2.5824813842773438,-115.14228783587656,1645144022.4835312
14.101566314697266,-95.3141860961914,2.5515196323394775,-115.70713346540485,1645144022.5841646
14.151565551757812,-95.664306640625,2.5219924449920654,-116.2832529496227,1645144022.6846347
14.151565551757812,-95.664306640625,2.5219924449920654,-116.51425213491682,1645144022.78537
14.208155632019043,-96.06398010253906,2.4827685356140137,-117.12911824118372,1645144022.8857954
14.25805377960205,-96.42086029052734,2.4435133934020996,-117.91266504836763,1645144022.9863951
14.32547378540039,-96.90929412841797,2.38309907913208,-118.83501740635754,1645144023.0869083
14.38392162322998,-97.35670471191406,2.3239493370056152,-119.48814946627893,1645144023.1874416
14.415212631225586,-97.6056137084961,2.289311170578003,-120.0319482475179,1645144023.2888188
14.4628324508667,-97.98792266845703,2.233262538909912,-120.55419880642017,1645144023.3895214
14.493885040283203,-98.23898315429688,2.194629430770874,-120.81332891209792,1645144023.489984
14.520853996276855,-98.45819854736328,2.1604959964752197,-121.00201442511448,1645144023.590612
14.542037010192871,-98.6380615234375,2.1330692768096924,-121.21464978038993,1645144023.6914558
14.56350040435791,-98.83821105957031,2.104208469390869,-121.30934527837738,1645144023.7918792
