X,Y,Altura,Orientacao,Tempo
-2.3681938648223877,-301.2708435058594,-33.95101547241211,-177.84488678396303,1644972912.6075013
-2.460639715194702,-301.2811279296875,-33.951133728027344,-178.20088573298503,1644972912.80812
-2.616161823272705,-301.2956848144531,-33.95612335205078,-178.38322019421557,1644972913.0120385
-2.7396082878112793,-301.3098449707031,-33.96512222290039,-178.41829429891607,1644972913.2142055
-2.804514169692993,-301.31829833984375,-33.97071838378906,-178.51794706555117,1644972913.4150841
-2.9286868572235107,-301.3321838378906,-33.98008728027344,-178.462342543449,1644972913.61597
-3.0909504890441895,-301.3583984375,-33.992210388183594,-178.44834992565043,1644972913.816489
-3.2452619075775146,-301.3818054199219,-34.002403259277344,-178.04172423778684,1644972914.0168586
-3.316244602203369,-301.394287109375,-34.007225036621094,-178.0833813800999,1644972914.2179554
-3.47782301902771,-301.41650390625,-34.017581939697266,-177.59153338753245,1644972914.4187057
-3.604170322418213,-301.4312438964844,-34.022613525390625,-177.26226455870398,1644972914.619255
-3.764892578125,-301.4438781738281,-34.02716827392578,-176.50224670559626,1644972914.8207033
-3.8911876678466797,-301.456298828125,-34.032474517822266,-175.9840014265568,1644972915.0232375
-3.987759828567505,-301.4658203125,-34.040184020996094,-175.6246726679291,1644972915.2238562
-4.108801364898682,-301.4791259765625,-34.049198150634766,-175.33784960317072,1644972915.4258754
-4.240467548370361,-301.49810791015625,-34.06233596801758,-174.93615852544022,1644972915.6283302
-4.364555835723877,-301.5126647949219,-34.07474899291992,-174.82002946355595,1644972915.8291183
-4.457286834716797,-301.5234069824219,-34.086265563964844,-174.61761253929453,1644972916.0298107
